AAPL,Apple Inc,20150921,UPDATE 2-Taiwan's Hon Hai offers to buy Sharp's LCD business  wants Apple funds-Nikkei ,* Hon Hai and Sharp jointly operate plant in Osaka   (Updates with Hon Hai's comment),normal
AAPL,Apple Inc,20150921,Taiwan's Hon Hai offers to buy Sharp's LCD business  wants Apple funds-Nikkei ,TOKYO  Sept 21 Taiwan's Hon Hai Precision Industry Co offered to buy Sharp Corp's  struggling liquid panel display business and plans to seek funding from Apple Inc  the Nikkei business daily reported on Monday.,normal
AAPL,Apple Inc,20150918,Apple pledges more aid to help with Europe's migrant crisis ,Apple Inc is stepping up aid to the thousands of migrants that are streaming into Europe from war-torn countries  Chief Executive Officer Tim Cook told employees in an internal message on Friday.,topStory
AAPL,Apple Inc,20150918,UPDATE 1-Apple pledges more aid to help with Europe's migrant crisis ,Sept 18 Apple Inc is stepping up aid to the thousands of migrants that are streaming into Europe from war-torn countries  Chief Executive Officer Tim Cook told employees in an internal message on Friday.,normal
AAPL,Apple Inc,20150918,Apple pledges relief to European refugee crisis ,Sept 18 Apple Inc is stepping up aid to the thousands of migrants that are streaming into Europe from war-torn countries  Chief Executive Officer Tim Cook told employees in an internal message on Friday.,normal
AAPL,Apple Inc,20150918,Apple customers report devices crashing on iOS 9 update ,SAN FRANCISCO/SYDNEY A significant number of Apple Inc customers are reporting their mobile devices have crashed after attempting to upload the new iOS 9 operating system  the latest in a line of launch glitches for the tech giant. | Video ,normal
AAPL,Apple Inc,20150918,Apple customers report devices crashing on iOS 9 update ,SAN FRANCISCO/SYDNEY A significant number of Apple Inc customers are reporting their mobile devices have crashed after attempting to upload the new iOS 9 operating system  the latest in a line of launch glitches for the tech giant.,normal
AAPL,Apple Inc,20150918,UPDATE 1-Apple customers report devices crashing on iOS 9 update ,SAN FRANCISCO/SYDNEY Sept 18 A significant number of Apple Inc customers are reporting their mobile devices have crashed after attempting to upload the new iOS 9 operating system  the latest in a line of launch glitches for the tech giant.,normal
AAPL,Apple Inc,20150917,Damages retrial postponed as Apple appeals $532 mln Smartflash verdict ,   A federal judge in Texas on Thursday postponed a retrial on damages in a case in which Apple was ordered to pay $533 million to patent holder Smartflash LLC.,topStory
AAPL,Apple Inc,20150917,Apple wins patent ruling against Samsung in U.S. appeals court ,NEW YORK A U.S. appeals court on Thursday said Apple  should have been awarded an injunction barring Samsung  from selling products that infringe its patents  handing Apple another victory in its ongoing smartphone fight with its biggest rival.,normal
AAPL,Apple Inc,20150917,UPDATE 2-Apple wins patent ruling against Samsung in U.S. appeals court ,NEW YORK  Sept 17 A U.S. appeals court on Thursday said Apple should have been awarded an injunction barring Samsung from selling products that infringe its patents  handing Apple another victory in its ongoing smartphone fight with its biggest rival.,normal
AAPL,Apple Inc,20150917,Apple deserves injunction against Samsung smartphone features - U.S. appeals court ,A U.S. appeals court on Thursday said Apple  should have been awarded an injunction barring Samsung  from selling products that infringe its patents  handing Apple a major victory in its ongoing smartphone fight with its biggest rival.,normal
AAPL,Apple Inc,20150917,Apple users face issues upgrading to iOS 9 - 9to5Mac ,Apple Inc  customers were facing issues while upgrading to iOS 9  which was released on Wednesday  technology blog 9to5Mac reported.,normal
AAPL,Apple Inc,20150916,Apple users face issues upgrading to iOS 9: 9to5Mac ,Apple Inc customers were facing issues while upgrading to iOS 9  which was released on Wednesday  technology blog 9to5Mac reported.,topStory
AAPL,Apple Inc,20150916,Apple users face issues upgrading to iOS 9: 9to5Mac ,Apple Inc customers were facing issues while upgrading to iOS 9  which was released on Wednesday  technology blog 9to5Mac reported.,normal
AAPL,Apple Inc,20150916,Apple users face issues upgrading to iOS 9 - 9to5Mac ,Sept 16 Apple Inc customers were facing issues while upgrading to iOS 9  which was released on Wednesday  technology blog 9to5Mac reported.,normal
AAPL,Apple Inc,20150916,Apple says won't release watchOS 2 on Wednesday ,Apple Inc  said it won't release watchOS 2  an updated operating system for the Apple Watch  on Wednesday as planned after it discovered a bug in development.,normal
AAPL,Apple Inc,20150916,Apple says won't release watchOS 2 on Wednesday ,Apple Inc said it won't release watchOS 2  an updated operating system for the Apple Watch  on Wednesday as planned after it discovered a bug in development.,normal
AAPL,Apple Inc,20150916,UPDATE 1-Apple says won't release watchOS 2 on Wednesday ,Sept 16 Apple Inc said it won't release watchOS 2  an updated operating system for the Apple Watch  on Wednesday as planned after it discovered a bug in development.,normal
AAPL,Apple Inc,20150916,Apple says will not release watchOS 2 on Wednesday ,Sept 16 Apple Inc said it will not release watchOS 2  an updated operating system for the Apple Watch  on Wednesday as planned after it discovered a bug in development.,normal
AAPL,Apple Inc,20150916,Apple faces hurdles as it positions iPad Pro for business use ,SAN FRANCISCO Apple Inc. faces significant challenges selling its larger and more powerful iPad Pro to businesses because companies are reluctant to switch software vendors and use an expensive device that lacks specialized business apps  analysts said.,normal
AAPL,Apple Inc,20150915,Apple says sales of new iPhones are off to strong start ,Apple Inc said on Monday that advance orders of its new iPhones were on pace to beat the 10 million units the previous versions logged in their first weekend last year  a feat that analysts attributed to the inclusion of sales from China. | Video ,topStory
AAPL,Apple Inc,20150914,Apple says sales of new iPhones are off to strong start ,Apple Inc  said on Monday that advance orders of its new iPhones were on pace to beat the 10 million units the previous versions logged in their first weekend last year  a feat that analysts attributed to the inclusion of sales from China. | Video ,topStory
AAPL,Apple Inc,20150914,Apple says sales of new iPhones are off to strong start ,Apple Inc said on Monday that advance orders of its new iPhones were on pace to beat the 10 million units the previous versions logged in their first weekend last year  a feat that analysts attributed to the inclusion of sales from China.,normal
AAPL,Apple Inc,20150914,UPDATE 3-Apple says sales of new iPhones are off to strong start ,Sept 14 Apple Inc said on Monday that advance orders of its new iPhones were on pace to beat the 10 million units the previous versions logged in their first weekend last year  a feat that analysts attributed to the inclusion of sales from China.,normal
AAPL,Apple Inc,20150914,Sales of new Apple iPhones on pace to beat last year's record ,Sales of Apple Inc's  new iPhones are on pace to beat the 10 million units the previous versions logged in their first weekend last year  the company said on Monday  sending its shares up nearly 2 percent.,normal
AAPL,Apple Inc,20150914,New BMW CEO open to partnerships with tech firms: Sueddeutsche Zeitung ,FRANKFURT BMW's new chief executive Harald Krueger is open to  exploring deeper partnerships with software and computer companies such as Apple  according to German newspaper Sueddeutsche Zeitung.,normal
AAPL,Apple Inc,20150914,New BMW CEO open to partnerships with tech firms - Sueddeutsche ,FRANKFURT  Sept 14 BMW's new chief executive Harald Krueger is open to  exploring deeper partnerships with software and computer companies such as Apple   according to German newspaper Sueddeutsche Zeitung.,normal
AAPL,Apple Inc,20150911,India Morning Call-Global Markets ,NEW YORK - U.S. stocks ended higher on Thursday in another day of broad swings as investors showed nervousness ahead of next week's much-anticipated Federal Reserve meeting  but gains in Apple and biotech shares supported the day's advance.,topStory
AAPL,Apple Inc,20150911,Verizon says TV streaming could be added to new mobile video service ,LAS VEGAS If Verizon's new mobile video service go90 succeeds in grabbing the attention of millenials who increasingly watch content on mobile devices  a streaming option for TVs could be next.,normal
AAPL,Apple Inc,20150910,Wall St. rises with Apple  biotechs  but Fed jitters remain ,U.S. stocks ended higher on Thursday in another day of broad swings as investors showed nervousness ahead of next week's much-anticipated Federal Reserve meeting  but gains in Apple and biotech shares supported the day's advance. | Video ,topStory
AAPL,Apple Inc,20150910,US STOCKS-Wall St rises with Apple  biotechs  but Fed jitters remain ,* Earnings won't grow as much as expected - David Tepper to CNBC,normal
AAPL,Apple Inc,20150910,CORRECTED-US STOCKS-Wall St bounces back with Apple  biotech ,* Earnings won't grow as much as expected - David Tepper to CNBC,normal
AAPL,Apple Inc,20150910,Apple financing scheme may unlock U.S. carriers' iPhone plans ,Apple Inc's financing plan for its new iPhones is likely to force U.S. carriers to work harder to win and retain customers.,normal
AAPL,Apple Inc,20150910,Apple financing scheme may unlock U.S. carriers' iPhone plans ,Sept 10 Apple Inc's financing plan for its new iPhones is likely to force U.S. carriers to work harder to win and retain customers.,normal
AAPL,Apple Inc,20150910,US STOCKS-Wall St bounces back with Apple  biotech ,* Earnings won't grow as much as expected - David Tepper to CNBC,normal
AAPL,Apple Inc,20150910,GLOBAL MARKETS-Growth worries weigh on stocks  but oil rallies ,* Brazil's real tumbles after downgrade   (Adds close of U.S. markets  oil settlement prices),normal
AAPL,Apple Inc,20150910,US STOCKS SNAPSHOT-Wall St closes higher  driven by Apple  biotech ,Sept 10 U.S. stocks ended higher on Thursday  supported by gains in Apple and biotech shares  but nervousness ahead of a much-anticipated Federal Reserve meeting next week limited the advance.,normal
